Adjective	Frequency	ComparativeFrequency	OddsRatio	LoggedOdds	Probability	Beta
microbial	77	0	0	-Inf	0	-3.66356164612965
microscopic	227	1	0.0680698698049391	-2.68722060418844	0.0637316637509591	-2.3692846762606
mid	1292	2	0.0238465821707273	-3.73611437712756	0.0232911674326915	-3.00664425195191
middle	6271	14	0.0343869839901466	-3.37007715858313	0.0332438289753984	-2.81382532755738
middling	69	0	0	-Inf	0	-3.66356164612965
mighty	954	76	1.33174024465143	0.286486541578026	0.571135763387963	0.271980195017163
migratory	110	1	0.141138503290264	-1.95801357789912	0.12368218483849	-1.79469492820782
mild	1558	166	1.83498983056562	0.607038939565084	0.647265048636705	0.574937938580185
militant	529	68	2.26949984691697	0.819559475462064	0.694142820975212	0.774232145492813
militaristic	38	3	1.31866038191673	0.276616359092678	0.568716484829337	0.262621726107131
military	10267	25	0.0374891027504467	-3.28370498155761	0.0361344544738454	-2.76351795017271
mimetic	46	2	0.699286694943752	-0.357694470702779	0.411517783917504	-0.339454898862862
miniature	746	2	0.0413507387721304	-3.18566499135691	0.0397087525197203	-2.7042453000112
minimal	1279	9	0.109001903490414	-2.21638993369067	0.0982882925154116	-2.00791999612631
minimum	2708	1	0.00568056734817818	-5.17070416599464	0.00564848077273377	-3.46359319239498
miniscule	19	0	0	-Inf	0	-3.66356164612965
ministerial	981	1	0.0156957313815579	-4.15436649012069	0.0154531823819013	-3.18640554797165
minor	4168	29	0.10772301225815	-2.22819204765187	0.097247245986658	-2.01743108366215
mint	157	2	0.198503441446266	-1.61694884174439	0.165626092159341	-1.50054141508292
minuscule	93	2	0.338113939599807	-1.08437234089664	0.252679483856904	-1.01990703356268
minute	743	36	0.783340698347788	-0.244187558410129	0.439254652279023	-0.231865556160759
miraculous	289	14	0.783194915962157	-0.244373679152895	0.439208809396795	-0.232042112779917
miscellaneous	227	0	0	-Inf	0	-3.66356164612965
mischievous	248	9	0.579316772039564	-0.5459058490467	0.366814803904996	-0.517341611230506
miscible	21	1	0.769216492146597	-0.262382824849158	0.434778047548779	-0.249123915217734
miserable	1021	52	0.825554974095561	-0.191699422932499	0.452221371478867	-0.182060004852163
misrepresent	21	0	0	-Inf	0	-3.66356164612965
missing	1317	4	0.0468577785830575	-3.06063825242399	0.0447604054167515	-2.62538597101929
misty	247	2	0.12558188660714	-2.07479725025932	0.111570635687541	-1.89221516580551
mnemonic	25	0	0	-Inf	0	-3.66356164612965
mobile	1290	65	0.816280759507523	-0.202996915171934	0.44942432783842	-0.192782407628068
mock	457	0	0	-Inf	0	-3.66356164612965
mode	27	0	0	-Inf	0	-3.66356164612965
modal	171	0	0	-Inf	0	-3.66356164612965
model	30	0	0	-Inf	0	-3.66356164612965
moderate	1241	86	1.14553354809747	0.135870509341985	0.533915467839345	0.129057610465082
modern	11914	413	0.551966109898647	-0.594268629700946	0.35565603293663	-0.562915096562123
modest	2130	187	1.48086943903006	0.392629374093745	0.596915507012345	0.372528169054831
modish	27	0	0	-Inf	0	-3.66356164612965
modular	560	1	0.0275186383688149	-3.59289174501843	0.0267816439928532	-2.93516072280278
mogul	28	0	0	-Inf	0	-3.66356164612965
moist	510	7	0.214081808098513	-1.54139705617682	0.176332275692201	-1.43374614838036
molar	276	1	0.0559405901951452	-2.88346504076085	0.0529770241949	-2.5075846848961
molecular	1215	2	0.0253606711810839	-3.67455568363226	0.0247334151717285	-2.97654643807327
molten	234	1	0.0660247736107678	-2.7177252496459	0.0619354964773784	-2.3912974442367
momentary	287	1	0.0537889283491378	-2.92268762575959	0.0510433606788822	-2.53425798065113
momentous	257	14	0.88633652141718	-0.120658579478179	0.46987189791103	-0.114612084711493
monarchical	57	0	0	-Inf	0	-3.66356164612965
monastic	426	5	0.182701201756126	-1.69990323786323	0.154477903197227	-1.57324693471229
monetary	2741	1	0.0056121202277678	-5.1828266936343	0.00558080010660241	-3.46577913023097
mongol	33	0	0	-Inf	0	-3.66356164612965
mongolian	141	1	0.109885826477188	-2.2083133933401	0.0990064237742082	-2.00139911102265
monolingual	37	0	0	-Inf	0	-3.66356164612965
monolithic	161	3	0.29210219869267	-1.23065154242516	0.226067410912399	-1.15397358371544
monopolistic	108	0	0	-Inf	0	-3.66356164612965
monosyllabic	54	1	0.290268744443347	-1.23694808015052	0.224967663282098	-1.15971387131535
monosyllable	17	0	0	-Inf	0	-3.66356164612965
monotonous	205	2	0.151565429136024	-1.88673787177878	0.131616862838387	-1.73431857589385
monster	19	0	0	-Inf	0	-3.66356164612965
monstrous	313	7	0.351917514633652	-1.04435846427153	0.260309901176934	-0.983012706010781
monumental	349	11	0.500659470778302	-0.691829108042699	0.333626302653886	-0.654638664498633
moody	193	4	0.325587476219549	-1.12212410929267	0.245617495684324	-1.05463200657891
mooring	36	0	0	-Inf	0	-3.66356164612965
moot	98	1	0.158599260538673	-1.84137463222181	0.136888798345111	-1.69557287141625
moral	4794	11	0.0353533139013302	-3.34236314559264	0.0341461348765234	-2.79788029811167
moralistic	49	0	0	-Inf	0	-3.66356164612965
morbid	163	6	0.587930161823074	-0.53114711054725	0.370249382471633	-0.503421618354735
mordant	18	1	0.904961040960887	-0.0998633848708346	0.475054881177209	-0.0948625257573545
mormon	16	0	0	-Inf	0	-3.66356164612965
moroccan	205	2	0.151565429136024	-1.88673787177878	0.131616862838387	-1.73431857589385
moronic	32	0	0	-Inf	0	-3.66356164612965
morose	114	4	0.559426002155657	-0.580844017071345	0.358738408480005	-0.550271211851975
morphological	276	0	0	-Inf	0	-3.66356164612965
mortal	318	0	0	-Inf	0	-3.66356164612965
mosaic	181	0	0	-Inf	0	-3.66356164612965
moslem	507	1	0.0304012995881878	-3.49326992187226	0.0295043296241358	-2.88242728289519
motley	98	2	0.320503565890661	-1.1378618766594	0.242713139267054	-1.06908315254906
motor	438	0	0	-Inf	0	-3.66356164612965
mounting	234	0	0	-Inf	0	-3.66356164612965
muggy	20	0	0	-Inf	0	-3.66356164612965
multifarious	54	0	0	-Inf	0	-3.66356164612965
multiple	2045	3	0.022594197602575	-3.79006214891698	0.022094979274815	-3.03224492276948
multitudinous	24	0	0	-Inf	0	-3.66356164612965
mundane	406	105	5.3678314831604	1.68042400632274	0.842960668377535	1.55623638314743
municipal	869	1	0.0177213248244746	-4.03298657223905	0.0174127478634989	-3.13861800490628
muscular	584	7	0.186623558806431	-1.67866174555619	0.157272757161628	-1.55469554930586
musical	2614	19	0.112596516037955	-2.18394450480359	0.101201571652336	-1.98166468759228
muslim	894	3	0.0517916844206511	-2.96052567502327	0.0492413898947861	-2.55967308795205
musty	124	1	0.12507366023922	-2.07885243332448	0.111169307983467	-1.89556861241993
mute	200	1	0.0773058354600226	-2.55998583516404	0.0717584857664974	-2.27552257446227
mutable	17	1	0.961521269633508	-0.0392385928942748	0.490191610215452	-0.037276196900718
mutinous	54	0	0	-Inf	0	-3.66356164612965
mutual	2121	3	0.0217831702751154	-3.82661761306563	0.0213187796675593	-3.04918110505743
mysterious	1228	44	0.571666072641968	-0.559200247161007	0.363732527279792	-0.529875608185148
mystic	109	1	0.142445365522591	-1.94879675263141	0.124684619344954	-1.78692298992352
mystical	468	27	0.941894378322363	-0.0598621356154251	0.485038933546984	-0.0568673728410967
mythological	109	1	0.142445365522591	-1.94879675263141	0.124684619344954	-1.78692298992352
naive	700	16	0.359840834508137	-1.02209347166495	0.264619818273286	-0.962445524678198
naked	1796	23	0.199523075328704	-1.61182538353296	0.16633533729564	-1.49602873911899
nameless	138	0	0	-Inf	0	-3.66356164612965
napoleonic	183	0	0	-Inf	0	-3.66356164612965
narrative	549	1	0.0280710723430275	-3.57301568687892	0.0273046028608237	-2.92483652667203
narrow	4908	478	1.66080778458256	0.507304101227097	0.624174280534554	0.480921993704453
narwhal	14	0	0	-Inf	0	-3.66356164612965
nasal	247	3	0.189145377037851	-1.66523936892157	0.159059927146175	-1.54294937926585
nascent	93	0	0	-Inf	0	-3.66356164612965
nasty	1455	93	1.05048497737698	0.0492519407503859	0.512310496768809	0.0467884214509302
natal	46	0	0	-Inf	0	-3.66356164612965
national	34779	39	0.0171705092077132	-4.06456194768588	0.0168806596851569	-3.1513878794696
nationalistic	106	3	0.448083294493943	-0.802776138639408	0.309431989304547	-0.758553543865542
nationwide	563	1	0.0273717277486911	-3.59824463228465	0.026642477118454	-2.93792435738122
native	2263	6	0.0408826099606963	-3.19705049068492	0.0392768690431288	-2.71124569488249
natty	36	1	0.439551159311892	-0.822001165191232	0.305339033259505	-0.776512161004126
natural	12992	292	0.353224335073408	-1.04065191377692	0.261024226300399	-0.979590651067176
naturalistic	160	11	1.13576069579811	0.127302643000757	0.531782749833632	0.120921577463678
nautical	126	0	0	-Inf	0	-3.66356164612965
naval	1377	0	0	-Inf	0	-3.66356164612965
navigable	68	0	0	-Inf	0	-3.66356164612965
nazi	701	1	0.0219750710545999	-3.81784660198723	0.0215025509691966	-3.04514771370997
neanderthal	45	2	0.71554929798002	-0.334704782317173	0.41709631942524	-0.317678974528771
neap	14	0	0	-Inf	0	-3.66356164612965
near	3750	2182	21.5258116433117	3.06925275660926	0.955606483094388	2.63093495685485
nearby	2085	0	0	-Inf	0	-3.66356164612965
neat	1621	84	0.840748795274268	-0.173462361280694	0.456742819787639	-0.164748913549331
nebulous	75	12	2.93041148405046	1.07514285141093	0.745573713068471	1.01140503809375
necessary	16709	66	0.0608463645538354	-2.79940320572391	0.0573564340576553	-2.44931560116854
needless	508	3	0.0913849945510575	-2.39267398740196	0.0837330502135489	-2.14769943807101
needy	239	31	2.29296357849287	0.829845119969799	0.696322180259983	0.783835075070923
nefarious	34	2	0.961521168903584	-0.0392386976552746	0.490191584035281	-0.0372762964199325
negative	3829	66	0.269702833990286	-1.31043454095586	0.21241413878135	-1.22650663076689
negligent	339	3	0.137353421072511	-1.98519795905166	0.120765822239308	-1.81755484328401
negligible	452	19	0.675047339993518	-0.392972457245103	0.403001947393398	-0.372852861138315
neonatal	135	1	0.114806204579198	-2.16450974970002	0.102983105142058	-1.96586287087067
neoplastic	33	0	0	-Inf	0	-3.66356164612965
nervous	2666	39	0.228314567340365	-1.47703091959606	0.185876300266249	-1.37643300834771
net	3875	1	0.0039685701697719	-5.52934940790341	0.00395288287670281	-3.51975854042326
nether	33	0	0	-Inf	0	-3.66356164612965
neural	462	1	0.0333691440188073	-3.40012363776729	0.0322916009365574	-2.83090073605817
neurological	178	0	0	-Inf	0	-3.66356164612965
neurotic	233	4	0.268714472288375	-1.31410590441522	0.211800588830437	-1.22983355178476
neuter	18	0	0	-Inf	0	-3.66356164612965
neutral	1423	32	0.353863157194533	-1.03884500217992	0.26137291299647	-0.977922158419216
new	105638	924	0.133656423372779	-2.0124827764015	0.117898527823036	-1.84040330461416
newfound	33	0	0	-Inf	0	-3.66356164612965
nice	6528	357	0.889900358007475	-0.116645779818609	0.470871574915039	-0.110801234424794
nifty	53	2	0.603305449572833	-0.505331660636001	0.376288529259082	-0.479060060548087
nigerian	225	1	0.0686776598728497	-2.67833131643887	0.0642641485375683	-2.36283537625747
niggling	84	1	0.185351384595976	-1.68550187924348	0.156368303107987	-1.56067445825288
nightly	146	6	0.659323588753032	-0.416540835021147	0.397344793518248	-0.395152521438873
nimble	118	9	1.27027313219106	0.239231942064767	0.559524364790904	0.227164448262227
nippy	36	1	0.439551159311892	-0.822001165191232	0.305339033259505	-0.776512161004126
nitric	90	0	0	-Inf	0	-3.66356164612965
nitrogenous	21	0	0	-Inf	0	-3.66356164612965
nitrous	63	0	0	-Inf	0	-3.66356164612965
noble	1157	99	1.43966956991777	0.364413621921831	0.590108426021929	0.345817653501511
nocturnal	208	3	0.225130625763716	-1.49107448628702	0.183760507679232	-1.38896849193848
nodular	37	0	0	-Inf	0	-3.66356164612965
noisome	17	0	0	-Inf	0	-3.66356164612965
noisy	896	51	0.928512868021543	-0.0741710393499847	0.481465736328792	-0.0704593372082499
nomadic	256	7	0.432481140549885	-0.838216559225963	0.30191053013366	-0.791647617006212
nominal	800	1	0.0192519281300579	-3.95014406066387	0.0188882920882749	-3.10396794553377
nonchalant	54	1	0.290268744443347	-1.23694808015052	0.224967663282098	-1.15971387131535
nonconformist	221	1	0.0699263921941932	-2.66031213027189	0.0653562644162735	-2.349714713577
nondescript	74	2	0.427339833059482	-0.850175720317716	0.29939599747839	-0.802803242842393
nonprofit	17	0	0	-Inf	0	-3.66356164612965
nonsensical	79	1	0.197233051416297	-1.62336924732658	0.164740733796963	-1.50619285663749
nonstop	25	1	0.641013307155323	-0.444705062284249	0.390620419932189	-0.421786234833778
nordic	190	0	0	-Inf	0	-3.66356164612965
normal	10848	128	0.183420017227733	-1.69597657992629	0.154991477715081	-1.56982105096972
northerly	134	62	13.2496159217979	2.58396856497798	0.929822669924016	2.29343102877069
northward	16	0	0	-Inf	0	-3.66356164612965
norwegian	543	1	0.028381851200711	-3.56200538031798	0.0275985531712496	-2.91907515201301
nosy	38	0	0	-Inf	0	-3.66356164612965
notable	1514	253	3.08801136916351	1.12752731387969	0.755382285004599	1.05959515216575
noted	133	8	0.984597560688285	-0.0155222891257768	0.496119505632574	-0.0147461458014026
noteworthy	254	22	1.45888643815137	0.377673431111293	0.59331184048019	0.358371852721756
notional	213	0	0	-Inf	0	-3.66356164612965
notorious	837	103	2.15915071720579	0.769714957899199	0.683459230180546	0.727635880876242
novel	1004	15	0.233301672573593	-1.45542293078374	0.18916837442274	-1.35711275665683
noxious	158	6	0.607270486455802	-0.498780975224614	0.37782718688184	-0.472875711347441
nubile	28	1	0.569789315493504	-0.562488608421789	0.36297183951362	-0.532975157357838
nuclear	7632	16	0.0322795133734738	-3.43332251086522	0.0312701288316619	-2.84951056225044
nude	277	4	0.225403492371558	-1.4898631833902	0.183942263731702	-1.38788793202625
nugatory	16	2	2.19776940328565	0.78744293841483	0.687282016341604	0.744219778274175
null	246	0	0	-Inf	0	-3.66356164612965
numb	231	5	0.340352912929543	-1.07777222049532	0.253927834711569	-1.01382764463367
numerate	21	2	1.61940765620632	0.482060438063023	0.618234299029156	0.457085650256438
numerical	669	1	0.0230278944728344	-3.77104899473794	0.0225095469998897	-3.02330492788485
numerous	2998	186	1.01760729229406	0.0174540797475162	0.504363409163246	0.0165813347168166
nuptial	36	0	0	-Inf	0	-3.66356164612965
nutritive	18	0	0	-Inf	0	-3.66356164612965
nuts	17	1	0.961521269633508	-0.0392385928942748	0.490191610215452	-0.037276196900718
nutty	103	1	0.150824658659275	-1.89163731781534	0.131057896200267	-1.73848868490265
oaken	17	0	0	-Inf	0	-3.66356164612965
obdurate	38	4	1.80993106043796	0.593288756396536	0.644119382827798	0.561992382443629
obedient	175	3	0.268325799100129	-1.31555336851359	0.211559048385285	-1.23114494750228
obese	147	4	0.430325277515177	-0.843213896928065	0.300858332212905	-0.796309920004533
objective	1576	75	0.768659206345308	-0.2631075724035	0.434599952092318	-0.24981126210574
obligatory	307	10	0.517978692307407	-0.657821172110388	0.341229224713327	-0.622699403455293
oblique	184	11	0.978194523447108	-0.0220467294949776	0.49448854086531	-0.0209443103047164
oblong	66	0	0	-Inf	0	-3.66356164612965
obnoxious	123	8	1.07021656099093	0.0678610214444919	0.51695874777403	0.064465557807991
obscene	447	12	0.42437755699952	-0.85713175535709	0.297938952291189	-0.809289100880519
obscure	747	58	1.29509826212224	0.258586570359574	0.564288807802365	0.245523462094432
obsequious	39	2	0.831585168292856	-0.184421558303003	0.454024842900394	-0.175152006919512
observable	306	1	0.0504379795725689	-2.98701082474302	0.0480161423648186	-2.57727538232087
obsolescent	32	0	0	-Inf	0	-3.66356164612965
obsolete	322	3	0.144673614385317	-1.93327500899808	0.12638852906818	-1.77381044524453
obstinate	128	6	0.75660315698064	-0.278916394203174	0.430719456454318	-0.26480263151757
obstreperous	14	1	1.18341139750302	0.168401282364171	0.542001108383141	0.159944318912633
obtuse	73	4	0.891844776229937	-0.114463179224404	0.471415407561715	-0.108728439275371
obvious	7704	820	1.83432441937566	0.606676249889615	0.64718223744469	0.574596543217128
occasional	2440	0	0	-Inf	0	-3.66356164612965
occidental	20	0	0	-Inf	0	-3.66356164612965
oceanic	324	4	0.192295816459292	-1.64872038190595	0.161281968622807	-1.52846851936152
ochre	47	0	0	-Inf	0	-3.66356164612965
octagonal	152	0	0	-Inf	0	-3.66356164612965
octogenarian	12	0	0	-Inf	0	-3.66356164612965
ocular	42	0	0	-Inf	0	-3.66356164612965
odd	3561	119	0.531735791989263	-0.63160854460194	0.34714589472294	-0.598055895951202
odious	79	5	1.03948307934737	0.0387235504993409	0.509679678087843	0.0367869247499453
odorous	54	1	0.290268744443347	-1.23694808015052	0.224967663282098	-1.15971387131535
off	345	2	0.0896998516862999	-2.41128616336023	0.0823161089243889	-2.16216073963365
offbeat	26	0	0	-Inf	0	-3.66356164612965
offensive	869	25	0.455661707785021	-0.786004613681153	0.313027199484672	-0.742874730337896
offhand	47	2	0.683746874264651	-0.380167496715773	0.406086499529964	-0.36073285269252
official	7127	17	0.0367410724753149	-3.30386000867632	0.0354390054091252	-2.77541856923224
officious	41	3	1.21455499491455	0.194377750373594	0.548442011015136	0.184602099700763
offset	75	0	0	-Inf	0	-3.66356164612965
okay	400	0	0	-Inf	0	-3.66356164612965
old	54879	9245	3.16921477478141	1.15348385208894	0.76014668132504	1.08341315293736
olden	34	0	0	-Inf	0	-3.66356164612965
olfactory	69	0	0	-Inf	0	-3.66356164612965
oligarchic	26	1	0.615372670157068	-0.485527226964861	0.380947803268972	-0.460360051532537
olive	591	2	0.052233889926849	-2.95202376243856	0.0496409500082536	-2.55398982048362
ominous	326	21	1.05925302929773	0.0575639703719707	0.51438702006376	0.0546842993710115
omnipotent	54	3	0.904960543372109	-0.0998639347165101	0.475054744057939	-0.094863047983695
omnipresent	50	0	0	-Inf	0	-3.66356164612965
omniscient	49	0	0	-Inf	0	-3.66356164612965
omnivorous	21	2	1.61940765620632	0.482060438063023	0.618234299029156	0.457085650256438
oncoming	108	0	0	-Inf	0	-3.66356164612965
onerous	221	39	3.29687919591104	1.19297632280898	0.767272954531369	1.11957193850624
ongoing	588	1	0.0262058697610532	-3.64177185662614	0.0255366593909223	-2.96013194235047
